ELECTION_PROCESS,ELECTION_TYPE,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,POLITICAL_ORGANIZATION,POLITICAL_ORGANIZATION_TYPE,VOTES_OBTAINED,TOTAL_VOTES,VOTES_NOT_OBTAINED
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190600,PIURA,SULLANA,,FUERZA 2011,PARTIDO POLÍTICO,"5,442","198,674","174,568"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190600,PIURA,SULLANA,,MOVIMIENTO INDEPENDIENTE FUERZA REGIONAL,MOVIMIENTO REGIONAL,"3,128","198,674","174,568"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190600,PIURA,SULLANA,,ACCION POPULAR,PARTIDO POLÍTICO,"2,817","198,674","174,568"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190600,PIURA,SULLANA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"2,040","198,674","174,568"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190600,PIURA,SULLANA,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,"1,597","198,674","174,568"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190600,PIURA,SULLANA,,VOTOS EN BLANCO,,"14,893","198,674","174,568"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190600,PIURA,SULLANA,,VOTOS NULOS,,"13,168","198,674","174,568"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,UNIDOS CONSTRUYENDO,ALIANZA ELECTORAL,"13,058","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,"9,550","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,UNIDAD REGIONAL,ALIANZA ELECTORAL,"9,264","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,MOVIMIENTO REGIONAL OBRAS + OBRAS,MOVIMIENTO REGIONAL,"7,958","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"7,120","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,MOVIMIENTO DE DESARROLLO LOCAL,MOVIMIENTO REGIONAL,"6,483","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,MOVIMIENTO SOCIALISTA DEL PERU,MOVIMIENTO REGIONAL,"5,997","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,SIEMPRE UNIDOS,PARTIDO POLÍTICO,"5,963","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"2,308","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,PERU POSIBLE,PARTIDO POLÍTICO,540,"88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,VOTOS EN BLANCO,,"4,962","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190700,PIURA,TALARA,,VOTOS NULOS,,"4,707","88,240","77,910"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190800,PIURA,SECHURA,,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,"11,227","36,989","34,667"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190800,PIURA,SECHURA,,UNIDOS CONSTRUYENDO,ALIANZA ELECTORAL,"10,202","36,989","34,667"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190800,PIURA,SECHURA,,ORGANIZACION POLITICA PROVINCIAL MAR SECHURANO,ORGANIZACIÓN LOCAL (PROVINCIAL),"8,810","36,989","34,667"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190800,PIURA,SECHURA,,UNIDAD REGIONAL,ALIANZA ELECTORAL,638,"36,989","34,667"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190800,PIURA,SECHURA,,VOTOS EN BLANCO,,"2,912","36,989","34,667"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,190800,PIURA,SECHURA,,VOTOS NULOS,,878,"36,989","34,667"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,MOVIMIENTO REGIONAL,"32,816","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,MOVIMIENTO ANDINO SOCIALISTA,MOVIMIENTO REGIONAL,"17,786","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"17,217","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,PROYECTO POLITICO AQUI,MOVIMIENTO REGIONAL,"14,897","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,ALIANZA ELECTORAL,"6,814","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"5,694","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,"3,261","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,"3,256","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,UNION POR EL PERU,PARTIDO POLÍTICO,"3,070","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,"2,758","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,SI TRABAJA,MOVIMIENTO REGIONAL,"2,741","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,MOVIMIENTO AGRARIO PUNEÑO,MOVIMIENTO REGIONAL,"1,341","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,PERU POSIBLE,PARTIDO POLÍTICO,"1,257","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,MOVIMIENTO POLITICO CONSTRUYENDO POR LA REGION SUR,MOVIMIENTO REGIONAL,878,"160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,820,"160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,575,"160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,VOTOS EN BLANCO,,"10,712","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200100,PUNO,PUNO,,VOTOS NULOS,,"15,605","160,131","141,498"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"12,974","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,"10,150","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,PROYECTO POLITICO AQUI,MOVIMIENTO REGIONAL,"9,376","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,MOVIMIENTO REGIONAL,"5,385","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"4,000","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,MOVIMIENTO ANDINO SOCIALISTA,MOVIMIENTO REGIONAL,"3,612","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,PERU POSIBLE,PARTIDO POLÍTICO,"2,987","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,ACCION POPULAR,PARTIDO POLÍTICO,"2,488","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,MOVIMIENTO POLITICO CONSTRUYENDO POR LA REGION SUR,MOVIMIENTO REGIONAL,"1,156","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,VOTOS EN BLANCO,,"14,672","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200200,PUNO,AZANGARO,,VOTOS NULOS,,"8,376","82,327","75,176"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,"5,543","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,PROYECTO POLITICO AQUI,MOVIMIENTO REGIONAL,"2,860","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,ALIANZA ELECTORAL,"2,728","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,MOVIMIENTO ANDINO SOCIALISTA,MOVIMIENTO REGIONAL,"2,435","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,PERU POSIBLE,PARTIDO POLÍTICO,"2,168","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"1,439","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,991,"32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,865,"32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,FRENTE NACIONAL DE TRABAJADORES Y CAMPESINOS,MOVIMIENTO REGIONAL,735,"32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,VOTOS EN BLANCO,,"4,559","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200300,PUNO,CARABAYA,,VOTOS NULOS,,"4,757","32,375","29,080"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,ACCION POPULAR,PARTIDO POLÍTICO,"7,848","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,"5,406","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,PUEBLO ORIGINARIO DEMOCRATICO REVOLUCIONARIO,ORGANIZACIÓN LOCAL (PROVINCIAL),"4,421","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,UNION POR EL PERU,PARTIDO POLÍTICO,"4,390","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,ALIANZA ELECTORAL,"3,033","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"2,786","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"2,373","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,PROYECTO POLITICO AQUI,MOVIMIENTO REGIONAL,"1,804","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,FRENTE AMPLIO DE PUNO,MOVIMIENTO REGIONAL,"1,794","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,MOVIMIENTO REGIONAL,"1,017","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,821,"55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,MOVIMIENTO NUEVA IZQUIERDA,PARTIDO POLÍTICO,761,"55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,VOTOS EN BLANCO,,"5,673","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200400,PUNO,CHUCUITO,,VOTOS NULOS,,"7,262","55,095","49,389"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"6,945","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,ALIANZA ELECTORAL,"5,510","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,MOVIMIENTO ANDINO SOCIALISTA,MOVIMIENTO REGIONAL,"3,892","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,MOVIMIENTO REGIONAL,"3,516","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,PROYECTO POLITICO AQUI,MOVIMIENTO REGIONAL,"3,177","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,UNION POR EL PERU,PARTIDO POLÍTICO,"2,611","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,"2,529","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,"2,292","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,775,"49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,MOVIMIENTO POLITICO CONSTRUYENDO POR LA REGION SUR,MOVIMIENTO REGIONAL,757,"49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,MOVIMIENTO REGIONAL,717,"49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,572,"49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,349,"49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,VOTOS EN BLANCO,,"3,906","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200500,PUNO,HUANCANE,,VOTOS NULOS,,"6,085","49,421","43,633"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"6,096","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,ALIANZA ELECTORAL,"4,781","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,"3,976","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,"3,400","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,"1,283","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,MOVIMIENTO REGIONAL,"1,283","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,UNION POR EL PERU,PARTIDO POLÍTICO,493,"30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,380,"30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,PERU POSIBLE,PARTIDO POLÍTICO,340,"30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,VOTOS EN BLANCO,,"3,490","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200600,PUNO,LAMPA,,VOTOS NULOS,,"2,377","30,948","27,899"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"10,403","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,"8,076","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,MOVIMIENTO REGIONAL,"5,398","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,RESTAURACION NACIONAL,PARTIDO POLÍTICO,"3,684","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,ALIANZA ELECTORAL,"2,344","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,PERU POSIBLE,PARTIDO POLÍTICO,"1,345","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,SI TRABAJA,MOVIMIENTO REGIONAL,811,"47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,MOVIMIENTO POLITICO CONSTRUYENDO POR LA REGION SUR,MOVIMIENTO REGIONAL,308,"47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,VOTOS EN BLANCO,,"4,606","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200700,PUNO,MELGAR,,VOTOS NULOS,,"5,856","47,468","42,831"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,MORAL Y DESARROLLO,MOVIMIENTO REGIONAL,"5,162","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,ALIANZA ELECTORAL,"3,249","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,MOVIMIENTO ANDINO SOCIALISTA,MOVIMIENTO REGIONAL,"3,013","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,MOVIMIENTO REGIONAL,"2,240","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,ACCION POPULAR,PARTIDO POLÍTICO,"2,186","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",MOVIMIENTO REGIONAL,"1,500","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,PROYECTO POLITICO AQUI,MOVIMIENTO REGIONAL,"1,486","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,PERU POSIBLE,PARTIDO POLÍTICO,"1,239","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,FRENTE AMPLIO DE PUNO,MOVIMIENTO REGIONAL,"1,183","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,VOTOS EN BLANCO,,"5,317","32,798","28,816"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,200800,PUNO,SANDIA,,VOTOS NULOS,,"2,241","32,798","28,816"
