ELECTION_PROCESS,ELECTION_TYPE,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,POLITICAL_ORGANIZATION,POLITICAL_ORGANIZATION_TYPE,VOTES_OBTAINED,TOTAL_VOTES,VOTES_NOT_OBTAINED,
Proceso electoral,Tipo de elección,Año,Ubigeo,Departamento,Provincia,Distrito,Organización politica,Tipo de Organización politica,Votos obtenidos,Total Electores,Votos emitidos,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170103,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,84,"1,770","1,613",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170103,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,VOTOS EN BLANCO,,110,"1,770","1,613",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170103,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,VOTOS NULOS,,72,"1,770","1,613",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,MOVIMIENTO LIDER  - LISTA DE INTEGRACION PARA EL DESARROLLO REGIONAL,MOVIMIENTO REGIONAL,"1,320","3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,MOVIMIENTO INDEPENDIENTE UNIDOS VAMOS ADELANTE - MI UVA,MOVIMIENTO REGIONAL,939,"3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,UNION POR EL PERU,PARTIDO POLÍTICO,303,"3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,130,"3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,MOVIMIENTO POLITICO REGIONAL CONTIGO MOQUEGUA,MOVIMIENTO REGIONAL,89,"3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,72,"3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,VOTOS EN BLANCO,,88,"3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,VOTOS NULOS,,101,"3,353","3,042",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,LISTA INDEPENDIENTE UNIDOS POR EL CAMBIO DE TORATA,ORGANIZACION LOCAL (DISTRITAL),"2,888","7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,LISTA NUEVA TORATA,ORGANIZACION LOCAL (DISTRITAL),"1,384","7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,MOVIMIENTO POLITICO REGIONAL CONTIGO MOQUEGUA,MOVIMIENTO REGIONAL,"1,019","7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,UNION POR EL PERU,PARTIDO POLÍTICO,235,"7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,SOMOS INDEPENDIENTES,MOVIMIENTO REGIONAL,174,"7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,144,"7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,VOTOS EN BLANCO,,448,"7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170105,MOQUEGUA,MARISCAL NIETO,TORATA,VOTOS NULOS,,267,"7,217","6,559",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA,DIGNIDAD SAMEGUANA,ORGANIZACION LOCAL (DISTRITAL),"1,655","6,796","6,036",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA,MOVIMIENTO INDEPENDIENTE UNIDOS VAMOS ADELANTE - MI UVA,MOVIMIENTO REGIONAL,"1,652","6,796","6,036",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA,KAUSACHUN,MOVIMIENTO REGIONAL,"1,319","6,796","6,036",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,345,"6,796","6,036",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA,CONTIGO SAMEGUA,ORGANIZACION LOCAL (DISTRITAL),146,"6,796","6,036",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA,VOTOS EN BLANCO,,611,"6,796","6,036",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA,VOTOS NULOS,,308,"6,796","6,036",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,KAUSACHUN,MOVIMIENTO REGIONAL,307,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,243,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,169,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,32,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,MOVIMIENTO POLITICO REGIONAL CONTIGO MOQUEGUA,MOVIMIENTO REGIONAL,12,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,UNION POR EL PERU,PARTIDO POLÍTICO,11,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,VAMOS PERU,PARTIDO POLÍTICO,2,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,VOTOS EN BLANCO,,66,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,VOTOS NULOS,,21,967,863,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170203,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,MOVIMIENTO LIDER  - LISTA DE INTEGRACION PARA EL DESARROLLO REGIONAL,MOVIMIENTO REGIONAL,339,"1,116","1,001",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170203,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,KAUSACHUN,MOVIMIENTO REGIONAL,294,"1,116","1,001",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170203,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,211,"1,116","1,001",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170203,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,VOTOS EN BLANCO,,149,"1,116","1,001",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170203,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,VOTOS NULOS,,8,"1,116","1,001",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,UNION POR EL PERU,PARTIDO POLÍTICO,615,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,511,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,KAUSACHUN,MOVIMIENTO REGIONAL,363,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,ACCION POPULAR,PARTIDO POLÍTICO,73,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,ALIANZA DEMOCRATICA UNION ICHUÑA,ORGANIZACION LOCAL (DISTRITAL),59,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,32,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,10,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,VOTOS EN BLANCO,,124,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,VOTOS NULOS,,90,"2,147","1,877",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,115,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,KAUSACHUN,MOVIMIENTO REGIONAL,75,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,69,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,MOVIMIENTO INDEPENDIENTE UNIDOS VAMOS ADELANTE - MI UVA,MOVIMIENTO REGIONAL,39,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,MOVIMIENTO LIDER  - LISTA DE INTEGRACION PARA EL DESARROLLO REGIONAL,MOVIMIENTO REGIONAL,37,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,MOVIMIENTO DISTRITAL POR LA NUEVA CAPILLA,ORGANIZACION LOCAL (DISTRITAL),22,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,20,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,VOTOS EN BLANCO,,32,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,VOTOS NULOS,,251,776,660,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,KAUSACHUN,MOVIMIENTO REGIONAL,195,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,MOVIMIENTO LIDER  - LISTA DE INTEGRACION PARA EL DESARROLLO REGIONAL,MOVIMIENTO REGIONAL,119,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,87,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,SOLIDARIDAD NACIONAL,PARTIDO POLÍTICO,85,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,MOVIMIENTO INDEPENDIENTE UNIDOS VAMOS ADELANTE - MI UVA,MOVIMIENTO REGIONAL,55,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,45,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,15,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,VOTOS EN BLANCO,,68,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,VOTOS NULOS,,18,753,687,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,KAUSACHUN,MOVIMIENTO REGIONAL,256,655,575,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,152,655,575,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,MOVIMIENTO LIDER  - LISTA DE INTEGRACION PARA EL DESARROLLO REGIONAL,MOVIMIENTO REGIONAL,64,655,575,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,34,655,575,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,VOTOS EN BLANCO,,47,655,575,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,VOTOS NULOS,,22,655,575,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,UNION POR EL PERU,PARTIDO POLÍTICO,509,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,442,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,MOVIMIENTO LIDER  - LISTA DE INTEGRACION PARA EL DESARROLLO REGIONAL,MOVIMIENTO REGIONAL,235,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,KAUSACHUN,MOVIMIENTO REGIONAL,150,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,139,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,MOVIMIENTO INDEPENDIENTE UNIDOS VAMOS ADELANTE - MI UVA,MOVIMIENTO REGIONAL,90,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,89,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,MOVIMIENTO POLITICO REGIONAL CONTIGO MOQUEGUA,MOVIMIENTO REGIONAL,49,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,27,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,VOTOS EN BLANCO,,159,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,VOTOS NULOS,,53,"2,184","1,942",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,KAUSACHUN,MOVIMIENTO REGIONAL,183,538,464,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,133,538,464,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,SOLIDARIDAD NACIONAL,PARTIDO POLÍTICO,94,538,464,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,VOTOS EN BLANCO,,46,538,464,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,VOTOS NULOS,,8,538,464,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,JUNTOS AL PROGRESO AHORA,ORGANIZACION LOCAL (DISTRITAL),730,"2,402","2,069",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,KAUSACHUN,MOVIMIENTO REGIONAL,489,"2,402","2,069",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,232,"2,402","2,069",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,186,"2,402","2,069",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,101,"2,402","2,069",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,VOTOS EN BLANCO,,235,"2,402","2,069",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,VOTOS NULOS,,96,"2,402","2,069",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,MOVIMIENTO LIDER  - LISTA DE INTEGRACION PARA EL DESARROLLO REGIONAL,MOVIMIENTO REGIONAL,121,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,VAMOS PERU,PARTIDO POLÍTICO,70,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,UNION POR EL PERU,PARTIDO POLÍTICO,69,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,60,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,KAUSACHUN,MOVIMIENTO REGIONAL,59,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME,MOVIMIENTO REGIONAL,56,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,SOLIDARIDAD NACIONAL,PARTIDO POLÍTICO,37,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,MOVIMIENTO POLITICO REGIONAL CONTIGO MOQUEGUA,MOVIMIENTO REGIONAL,34,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,32,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,MOVIMIENTO INDEPENDIENTE UNIDOS VAMOS ADELANTE - MI UVA,MOVIMIENTO REGIONAL,25,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,20,717,657,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,VOTOS EN BLANCO,,43,717,657,
